Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Score unique EF (mPt / kg de produit) - Agriculture,Score unique EF (mPt / kg de produit) - Transformation,Score unique EF (mPt / kg de produit) - Emballage,Score unique EF (mPt / kg de produit) - Transport,Score unique EF (mPt / kg de produit) - Supermarché et distribution,Score unique EF (mPt / kg de produit) - Consommation,Changement climatique (kg CO2 eq/kg de produit) - Agriculture,Changement climatique (kg CO2 eq/kg de produit) - Transformation,Changement climatique (kg CO2 eq/kg de produit) - Emballage,Changement climatique (kg CO2 eq/kg de produit) - Transport,Changement climatique (kg CO2 eq/kg de produit) - Supermarché et distribution,Changement climatique (kg CO2 eq/kg de produit) - Consommation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Agriculture,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transformation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Emballage,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transport,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Supermarché et distribution,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Consommation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Agriculture,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transformation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Emballage,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transport,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Supermarché et distribution,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Consommation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Agriculture,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transformation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Emballage,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transport,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Supermarché et distribution,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Consommation,Particules (E-06 disease inc./kg de produit) - Agriculture,Particules (E-06 disease inc./kg de produit) - Transformation,Particules (E-06 disease inc./kg de produit) - Emballage,Particules (E-06 disease inc./kg de produit) - Transport,Particules (E-06 disease inc./kg de produit) - Supermarché et distribution,Particules (E-06 disease inc./kg de produit) - Consommation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Agriculture,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transformation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Emballage,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transport,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Supermarché et distribution,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Consommation,Eutrophisation terreste (mol N eq/kg de produit) - Agriculture,Eutrophisation terreste (mol N eq/kg de produit) - Transformation,Eutrophisation terreste (mol N eq/kg de produit) - Emballage,Eutrophisation terreste (mol N eq/kg de produit) - Transport,Eutrophisation terreste (mol N eq/kg de produit) - Supermarché et distribution,Eutrophisation terreste (mol N eq/kg de produit) - Consommation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Agriculture,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transformation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Emballage,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transport,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Supermarché et distribution,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Consommation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Agriculture,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transformation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Emballage,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transport,Eutrophisation marine (E-03 kg N eq/kg de produit) - Supermarché et distribution,Eutrophisation marine (E-03 kg N eq/kg de produit) - Consommation,Utilisation du sol (Pt/kg de produit) - Agriculture,Utilisation du sol (Pt/kg de produit) - Transformation,Utilisation du sol (Pt/kg de produit) - Emballage,Utilisation du sol (Pt/kg de produit) - Transport,Utilisation du sol (Pt/kg de produit) - Supermarché et distribution,Utilisation du sol (Pt/kg de produit) - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Consommation,Épuisement des ressources eau (m3 depriv./kg de produit) - Agriculture,Épuisement des ressources eau (m3 depriv./kg de produit) - Transformation,Épuisement des ressources eau (m3 depriv./kg de produit) - Emballage,Épuisement des ressources eau (m3 depriv./kg de produit) - Transport,Épuisement des ressources eau (m3 depriv./kg de produit) - Supermarché et distribution,Épuisement des ressources eau (m3 depriv./kg de produit) - Consommation,Épuisement des ressources énergétiques (MJ/kg de produit) - Agriculture,Épuisement des ressources énergétiques (MJ/kg de produit) - Transformation,Épuisement des ressources énergétiques (MJ/kg de produit) - Emballage,Épuisement des ressources énergétiques (MJ/kg de produit) - Transport,Épuisement des ressources énergétiques (MJ/kg de produit) - Supermarché et distribution,Épuisement des ressources énergétiques (MJ/kg de produit) - Consommation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Agriculture,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transformation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Emballage,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transport,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Supermarché et distribution,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Consommation,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
76000,76000,boissons,eaux,"Eau minérale Abatilles, embouteillée, non gazeuse, faiblement minéralisée (Arcachon, 33)","Mineral still water (Abatilles), bottled, lightly mineralized",2.97,"Eau minérale Abatilles, embouteillée, non gazeuse, faiblement minéralisée (Arcachon, 33) (76000)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76001,76001,boissons,eaux,"Eau minérale Aix-les-Bains, embouteillée, non gazeuse, faiblement minéralisée (Aix-les-Bains, 73)","Mineral still water (Aix-les-Bains), bottled, lightly mineralized",2.97,"Eau minérale Aix-les-Bains, embouteillée, non gazeuse, faiblement minéralisée (Aix-les-Bains, 73) (76001)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76002,76002,boissons,eaux,"Eau minérale Aizac, embouteillée, gazeuse, faiblement minéralisée (Aizac, 07)","Mineral sparkling water (Aziac), bottled, lightly mineralized",3.01,"Eau minérale Aizac, embouteillée, gazeuse, faiblement minéralisée (Aizac, 07) (76002)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76004,76004,boissons,eaux,"Eau minérale Amanda, embouteillée, non gazeuse, fortement minéralisée (St-Amand, 59)","Mineral still water (Amanda), bottled, strongly mineralized",2.97,"Eau minérale Amanda, embouteillée, non gazeuse, fortement minéralisée (St-Amand, 59) (76004)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76079,76079,boissons,eaux,"Eau minérale Appollinaris, embouteillée, non gazeuse, fortement minéralisée (Allemagne)","Mineral still water (Appollinaris), bottled, strongly mineralized",2.97,"Eau minérale Appollinaris, embouteillée, non gazeuse, fortement minéralisée (Allemagne) (76079)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76006,76006,boissons,eaux,"Eau minérale Arcens, embouteillée, gazeuse, moyennement minéralisée (Arcens, 07)","Mineral sparkling water (Arcens), bottled, averagely mineralized",3.01,"Eau minérale Arcens, embouteillée, gazeuse, moyennement minéralisée (Arcens, 07) (76006)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76007,76007,boissons,eaux,"Eau minérale Ardesy, embouteillée, gazeuse, fortement minéralisée (Ardes, 63)","Mineral sparkling water (Ardesy), bottled, strongly mineralized",3.01,"Eau minérale Ardesy, embouteillée, gazeuse, fortement minéralisée (Ardes, 63) (76007)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76008,76008,boissons,eaux,"Eau minérale Auvergne, embouteillée, gazeuse, fortement minéralisée (Cornillon, 38)","Mineral sparkling water (Auvergne), bottled, strongly mineralized",3.01,"Eau minérale Auvergne, embouteillée, gazeuse, fortement minéralisée (Cornillon, 38) (76008)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76062,76062,boissons,eaux,"Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce)","Mineral still water (Avra), bottled, lightly mineralized",2.97,"Eau minérale Avra, embouteillée, non gazeuse, faiblement minéralisée (Grèce) (76062)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76061,76061,boissons,eaux,"Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42)","Mineral sparkling water (Badoit), bottled, averagely mineralized",3.01,"Eau minérale Badoit, embouteillée, gazeuse, moyennement minéralisée (St-Galmier, 42) (76061)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76063,76063,boissons,eaux,"Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg)","Mineral still water (Beckerich), bottled, lightly mineralized",2.97,"Eau minérale Beckerich, embouteillée, non gazeuse, faiblement minéralisée (Luxembourg) (76063)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76081,76081,boissons,eaux,"Eau minérale Biovive, embouteillée, non gazeuse, faiblement minéralisée (Dax, 40)","Mineral still water (Biovive), bottled, lightly mineralized",2.97,"Eau minérale Biovive, embouteillée, non gazeuse, faiblement minéralisée (Dax, 40) (76081)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76064,76064,boissons,eaux,"Eau minérale Caramulo, embouteillée, non gazeuse, très faiblement minéralisée (Portugal)","Mineral still water (Caramulo), bottled, very lightly mineralized",2.97,"Eau minérale Caramulo, embouteillée, non gazeuse, très faiblement minéralisée (Portugal) (76064)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76100,76100,boissons,eaux,"Eau minérale Carola, embouteillée, gazeuse ou non gazeuse, moyennement minéralisée (Ribeauville, 68)","Water, mineral, carbonated ou non-carbonated, CAROLA",2.97,"Eau minérale Carola, embouteillée, gazeuse ou non gazeuse, moyennement minéralisée (Ribeauville, 68) (76100)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76010,76010,boissons,eaux,"Eau minérale Celtic, embouteillée, gazeuse ou non gazeuse, très faiblement minéralisée (Niederbronn, 67)","Mineral still water (Celtic), bottled, very lightly mineralized",2.97,"Eau minérale Celtic, embouteillée, gazeuse ou non gazeuse, très faiblement minéralisée (Niederbronn, 67) (76010)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76011,76011,boissons,eaux,"Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45)","Mineral still water (Chambon), bottled, lightly mineralized",2.97,"Eau minérale Chambon, embouteillée, non gazeuse, faiblement minéralisée (Chambon, 45) (76011)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76012,76012,boissons,eaux,"Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07)","Mineral still water (Chantemerle), bottled, lightly mineralized",2.97,"Eau minérale Chantemerle, embouteillée, non gazeuse, faiblement minéralisée (Le Pestrin, 07) (76012)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76013,76013,boissons,eaux,"Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63)","Mineral sparkling water (Chateauneuf), bottled, strongly mineralized",3.01,"Eau minérale Chateauneuf, embouteillée, gazeuse, fortement minéralisée (Chateauneuf, 63) (76013)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76014,76014,boissons,eaux,"Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63)","Mineral sparkling water (Chateldon), bottled, strongly mineralized",3.01,"Eau minérale Chateldon, embouteillée, gazeuse, fortement minéralisée (Chateldon, 63) (76014)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76065,76065,boissons,eaux,"Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique)","Mineral still water (Chaudfontaine), bottled, lightly mineralized",2.97,"Eau minérale Chaudfontaine, embouteillée, non gazeuse, faiblement minéralisée (Belgique) (76065)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76066,76066,boissons,eaux,"Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne)","Mineral still water (Christinen Brunnen), bottled, averagely mineralized",2.97,"Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne) (76066)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
76083,76083,boissons,eaux,"Eau minérale Cilaos, embouteillée, gazeuse, fortement minéralisée (Cilaos, 974)","Mineral sparkling water (Cilaos), bottled, strongly mineralized",3.01,"Eau minérale Cilaos, embouteillée, gazeuse, fortement minéralisée (Cilaos, 974) (76083)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.98,2.72,3.05,3.31
76015,76015,boissons,eaux,"Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59)","Mineral still water (Clos de l'Abbaye), bottled, averagely mineralized",2.97,"Eau minérale Clos de l'Abbaye, embouteillée, non gazeuse, moyennement minéralisée (St-Amand, 59) (76015)",0.00,,0.01,0.01,0.00,0.00,0.01,,0.16,0.10,0.01,0.00,0.00,,0.01,0.02,0.01,0.00,0.00,,0.03,0.01,0.08,0.01,0.01,,0.40,0.24,0.03,0.00,0.00,,0.01,0.01,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.01,,0.06,0.01,0.01,0.00,0.01,,0.14,0.06,0.01,0.00,0.02,,0.74,1.08,0.04,0.00,0.09,,1.58,1.12,0.44,0.04,0.05,,0.09,0.01,0.04,0.00,0.11,,2.91,1.58,1.72,0.14,0.01,,0.40,0.31,0.07,0.01,2.81,2.72,3.05,3.31
